d1x,d1y,d1z,d2x,d2y,d2z,d3x,d3y,d3z,d4x,d4y,d4z,d5x,d5y,d5z,d6x,d6y,d6z,d7x,d7y,d7z,d8x,d8y,d8z,d9x,d9y,d9z,d10x,d10y,d10z,d11x,d11y,d11z,d12x,d12y,d12z,d13x,d13y,d13z,d14x,d14y,d14z,d15x,d15y,d15z,d16x,d16y,d16z,d17x,d17y,d17z,d18x,d18y,d18z,d19x,d19y,d19z,d20x,d20y,d20z,C
0.116749287,0.072512195,-0.062339409,0.194776833,0.228193134,-0.130685145,0.248484075,0.36542362,-0.173481757,0.31215468,0.446791559,-0.211124564,0.079162896,0.273136705,-0.283753732,0.064097285,0.513717145,-0.370164344,0.06630224,0.663665146,-0.414541701,0.060602307,0.779320925,-0.437591175,-0.019140244,0.269703835,-0.244771594,-0.063203514,0.53371349,-0.327678928,-0.084697247,0.708402067,-0.346372465,-0.106419444,0.837855428,-0.371750901,-0.089159846,0.253242135,-0.190975422,-0.077988267,0.463356763,-0.177323068,-0.026306152,0.46591273,-0.115228171,0.002122939,0.443786711,-0.095684896,-0.13774389,0.236337215,-0.140154133,-0.098679125,0.402216285,-0.099057885,-0.047568202,0.413488299,-0.042747917,-0.02073878,0.401641518,-0.016879166,8
-0.115363985,0.078171194,-0.06209247,-0.193249524,0.235890388,-0.13145739,-0.250065207,0.372407317,-0.174230443,-0.317015052,0.454165995,-0.214026229,-0.081226408,0.277400404,-0.281655865,-0.065787315,0.51591289,-0.367620425,-0.067763269,0.664618254,-0.411707388,-0.064626396,0.778400004,-0.433689939,0.017403662,0.274088323,-0.241717981,0.062520146,0.534831822,-0.32416253,0.083890915,0.707872868,-0.343690144,0.104424715,0.836703658,-0.36928858,0.087513149,0.259517193,-0.18619311,0.082587838,0.471476555,-0.175081151,0.031712055,0.489811778,-0.116672518,0.000887215,0.481194019,-0.097148167,0.135370135,0.243540525,-0.132920729,0.100928247,0.410614192,-0.091299044,0.049812317,0.42787838,-0.03267994,0.021056652,0.421718836,-0.004232908,8
0.115363985,0.078171194,-0.06209247,0.193249524,0.235890388,-0.13145739,0.250065207,0.372407317,-0.174230443,0.317015052,0.454165995,-0.214026229,0.081226408,0.277400404,-0.281655865,0.065787315,0.51591289,-0.367620425,0.067763269,0.664618254,-0.411707388,0.064626396,0.778400004,-0.433689939,-0.017403662,0.274088323,-0.241717981,-0.062520146,0.534831822,-0.32416253,-0.083890915,0.707872868,-0.343690144,-0.104424715,0.836703658,-0.36928858,-0.087513149,0.259517193,-0.18619311,-0.082587838,0.471476555,-0.175081151,-0.031712055,0.489811778,-0.116672518,-0.000887215,0.481194019,-0.097148167,-0.135370135,0.243540525,-0.132920729,-0.100928247,0.410614192,-0.091299044,-0.049812317,0.42787838,-0.03267994,-0.021056652,0.421718836,-0.004232908,8
-0.116242021,0.071921259,-0.059235251,-0.196337104,0.230526149,-0.125850989,-0.255591929,0.363200068,-0.166278376,-0.323821545,0.439873487,-0.202996759,-0.088899434,0.276796162,-0.273060663,-0.074852467,0.516912788,-0.360097511,-0.076951861,0.664300054,-0.405525579,-0.07106781,0.77777198,-0.427399113,0.009984493,0.274003208,-0.233980923,0.055579245,0.53613922,-0.316783174,0.0752092,0.705871314,-0.336475326,0.095959842,0.834595054,-0.359562172,0.081261635,0.257846475,-0.180112703,0.077387691,0.471961945,-0.170796855,0.026846468,0.489022404,-0.113697066,-0.001937687,0.4808397,-0.09499514,0.129972577,0.240331799,-0.129058613,0.094658613,0.405800849,-0.090068712,0.043858051,0.421485811,-0.033175005,0.016052186,0.414505273,-0.005361008,8
0.116242021,0.071921259,-0.059235251,0.196337104,0.230526149,-0.125850989,0.255591929,0.363200068,-0.166278376,0.323821545,0.439873487,-0.202996759,0.088899434,0.276796162,-0.273060663,0.074852467,0.516912788,-0.360097511,0.076951861,0.664300054,-0.405525579,0.07106781,0.77777198,-0.427399113,-0.009984493,0.274003208,-0.233980923,-0.055579245,0.53613922,-0.316783174,-0.0752092,0.705871314,-0.336475326,-0.095959842,0.834595054,-0.359562172,-0.081261635,0.257846475,-0.180112703,-0.077387691,0.471961945,-0.170796855,-0.026846468,0.489022404,-0.113697066,0.001937687,0.4808397,-0.09499514,-0.129972577,0.240331799,-0.129058613,-0.094658613,0.405800849,-0.090068712,-0.043858051,0.421485811,-0.033175005,-0.016052186,0.414505273,-0.005361008,8
-0.113009691,0.072608545,-0.061497356,-0.191979378,0.228955239,-0.12725323,-0.252849221,0.357626975,-0.168144102,-0.323315918,0.429288864,-0.203775118,-0.079364091,0.280357808,-0.267655279,-0.065857172,0.522123575,-0.350834723,-0.068514347,0.670031011,-0.396287437,-0.064589977,0.784638524,-0.419235732,0.018149674,0.275844663,-0.228491302,0.064629376,0.537276685,-0.307452495,0.084676027,0.703715801,-0.325767423,0.106202662,0.829836369,-0.351858343,0.085810483,0.258370906,-0.174443345,0.076359034,0.466731966,-0.162894632,0.027116477,0.472971618,-0.107005398,0.003215253,0.457622468,-0.092129107,0.131912947,0.239821166,-0.124223369,0.093706965,0.403020382,-0.080531362,0.042968869,0.411759555,-0.022340804,0.019101143,0.401656508,0.002575343,8
0.113009691,0.072608545,-0.061497356,0.191979378,0.228955239,-0.12725323,0.252849221,0.357626975,-0.168144102,0.323315918,0.429288864,-0.203775118,0.079364091,0.280357808,-0.267655279,0.065857172,0.522123575,-0.350834723,0.068514347,0.670031011,-0.396287437,0.064589977,0.784638524,-0.419235732,-0.018149674,0.275844663,-0.228491302,-0.064629376,0.537276685,-0.307452495,-0.084676027,0.703715801,-0.325767423,-0.106202662,0.829836369,-0.351858343,-0.085810483,0.258370906,-0.174443345,-0.076359034,0.466731966,-0.162894632,-0.027116477,0.472971618,-0.107005398,-0.003215253,0.457622468,-0.092129107,-0.131912947,0.239821166,-0.124223369,-0.093706965,0.403020382,-0.080531362,-0.042968869,0.411759555,-0.022340804,-0.019101143,0.401656508,0.002575343,8
-0.114193559,0.072302192,-0.053644023,-0.195819616,0.225426853,-0.118884436,-0.255111992,0.359164178,-0.158603541,-0.317898363,0.438502401,-0.191983886,-0.090039939,0.279764205,-0.269081138,-0.075689614,0.52224794,-0.35379558,-0.0784024,0.668219656,-0.399317167,-0.075799286,0.779914945,-0.421603463,0.009028196,0.277360111,-0.234097458,0.05314666,0.541296273,-0.314123086,0.073450267,0.711545497,-0.333500497,0.093012393,0.840127975,-0.359096221,0.08095175,0.260956764,-0.18395286,0.074581087,0.470466524,-0.172457225,0.026763976,0.477134615,-0.114544279,-0.001314878,0.463015646,-0.098598808,0.1307621,0.242577881,-0.135744743,0.095554829,0.406051487,-0.094113908,0.045929849,0.412098259,-0.034736182,0.017995298,0.397090942,-0.005896548,8
0.114193559,0.072302192,-0.053644023,0.195819616,0.225426853,-0.118884436,0.255111992,0.359164178,-0.158603541,0.317898363,0.438502401,-0.191983886,0.090039939,0.279764205,-0.269081138,0.075689614,0.52224794,-0.35379558,0.0784024,0.668219656,-0.399317167,0.075799286,0.779914945,-0.421603463,-0.009028196,0.277360111,-0.234097458,-0.05314666,0.541296273,-0.314123086,-0.073450267,0.711545497,-0.333500497,-0.093012393,0.840127975,-0.359096221,-0.08095175,0.260956764,-0.18395286,-0.074581087,0.470466524,-0.172457225,-0.026763976,0.477134615,-0.114544279,0.001314878,0.463015646,-0.098598808,-0.1307621,0.242577881,-0.135744743,-0.095554829,0.406051487,-0.094113908,-0.045929849,0.412098259,-0.034736182,-0.017995298,0.397090942,-0.005896548,8
-0.117367089,0.073924199,-0.054947001,-0.201588601,0.224746853,-0.11894487,-0.261463881,0.354109734,-0.159592577,-0.32680735,0.429003447,-0.193107226,-0.087671012,0.278355271,-0.25738556,-0.079706132,0.519971162,-0.341249415,-0.085457265,0.664889365,-0.386238226,-0.083755732,0.776312083,-0.408133336,0.009800196,0.275971591,-0.221976229,0.049625397,0.541314691,-0.301991143,0.067403913,0.711834937,-0.322797009,0.086564481,0.840123564,-0.348981329,0.079284251,0.259087354,-0.172227406,0.069469035,0.473218054,-0.163667017,0.020548582,0.486459047,-0.110266724,-0.00648886,0.473959833,-0.094745421,0.127459407,0.241325289,-0.124853813,0.090692461,0.405214339,-0.084436746,0.040911853,0.419050246,-0.028127144,0.013710082,0.411201507,-0.00139032,8
0.117367089,0.073924199,-0.054947001,0.201588601,0.224746853,-0.11894487,0.261463881,0.354109734,-0.159592577,0.32680735,0.429003447,-0.193107226,0.087671012,0.278355271,-0.25738556,0.079706132,0.519971162,-0.341249415,0.085457265,0.664889365,-0.386238226,0.083755732,0.776312083,-0.408133336,-0.009800196,0.275971591,-0.221976229,-0.049625397,0.541314691,-0.301991143,-0.067403913,0.711834937,-0.322797009,-0.086564481,0.840123564,-0.348981329,-0.079284251,0.259087354,-0.172227406,-0.069469035,0.473218054,-0.163667017,-0.020548582,0.486459047,-0.110266724,0.00648886,0.473959833,-0.094745421,-0.127459407,0.241325289,-0.124853813,-0.090692461,0.405214339,-0.084436746,-0.040911853,0.419050246,-0.028127144,-0.013710082,0.411201507,-0.00139032,8
-0.111865103,0.074833632,-0.051796335,-0.193043053,0.226132452,-0.117362264,-0.256094158,0.354324728,-0.160667236,-0.326930672,0.424599469,-0.199180226,-0.084926665,0.283231854,-0.251581083,-0.073535442,0.525212586,-0.330681394,-0.077026844,0.669876337,-0.37604026,-0.073228359,0.781688571,-0.399823587,0.013537586,0.277700484,-0.220773961,0.055250823,0.543064415,-0.296025078,0.073337436,0.713603735,-0.317199121,0.092855871,0.844260931,-0.345389853,0.084671557,0.257547647,-0.174845393,0.079031289,0.466746271,-0.163423549,0.032027543,0.472671866,-0.110042277,0.0053792,0.458849728,-0.096332076,0.134153187,0.236370653,-0.132324065,0.098788142,0.396484315,-0.08967385,0.050702274,0.398630321,-0.031386926,0.025551617,0.383067846,-0.004938332,8
0.111865103,0.074833632,-0.051796335,0.193043053,0.226132452,-0.117362264,0.256094158,0.354324728,-0.160667236,0.326930672,0.424599469,-0.199180226,0.084926665,0.283231854,-0.251581083,0.073535442,0.525212586,-0.330681394,0.077026844,0.669876337,-0.37604026,0.073228359,0.781688571,-0.399823587,-0.013537586,0.277700484,-0.220773961,-0.055250823,0.543064415,-0.296025078,-0.073337436,0.713603735,-0.317199121,-0.092855871,0.844260931,-0.345389853,-0.084671557,0.257547647,-0.174845393,-0.079031289,0.466746271,-0.163423549,-0.032027543,0.472671866,-0.110042277,-0.0053792,0.458849728,-0.096332076,-0.134153187,0.236370653,-0.132324065,-0.098788142,0.396484315,-0.08967385,-0.050702274,0.398630321,-0.031386926,-0.025551617,0.383067846,-0.004938332,8
-0.110185027,0.075582355,-0.054676693,-0.190638721,0.227968901,-0.119253464,-0.253400087,0.357406348,-0.160786159,-0.323723853,0.428705662,-0.197886534,-0.082118273,0.287702411,-0.245161347,-0.07152307,0.527597219,-0.323405676,-0.074792624,0.672184795,-0.369133495,-0.07173121,0.784010679,-0.393210612,0.014740407,0.282879472,-0.213004239,0.054843605,0.54785046,-0.28992983,0.071697056,0.717777401,-0.313225232,0.089111924,0.84836027,-0.341739021,0.084641099,0.263231874,-0.166180752,0.080617189,0.47345826,-0.160589449,0.033363223,0.490296215,-0.1135168,0.004795551,0.486628383,-0.101097971,0.13280952,0.242250979,-0.121734426,0.097636819,0.400408953,-0.086884417,0.047890663,0.409495026,-0.033237636,0.02001667,0.400167435,-0.008325292,8
0.110185027,0.075582355,-0.054676693,0.190638721,0.227968901,-0.119253464,0.253400087,0.357406348,-0.160786159,0.323723853,0.428705662,-0.197886534,0.082118273,0.287702411,-0.245161347,0.07152307,0.527597219,-0.323405676,0.074792624,0.672184795,-0.369133495,0.07173121,0.784010679,-0.393210612,-0.014740407,0.282879472,-0.213004239,-0.054843605,0.54785046,-0.28992983,-0.071697056,0.717777401,-0.313225232,-0.089111924,0.84836027,-0.341739021,-0.084641099,0.263231874,-0.166180752,-0.080617189,0.47345826,-0.160589449,-0.033363223,0.490296215,-0.1135168,-0.004795551,0.486628383,-0.101097971,-0.13280952,0.242250979,-0.121734426,-0.097636819,0.400408953,-0.086884417,-0.047890663,0.409495026,-0.033237636,-0.02001667,0.400167435,-0.008325292,8
-0.111716032,0.075037926,-0.061675506,-0.191918194,0.227678061,-0.125639702,-0.253098249,0.357643187,-0.164939726,-0.321873039,0.428347826,-0.198967928,-0.080901563,0.287077487,-0.243203113,-0.07264781,0.526085198,-0.324513624,-0.076197028,0.6719926,-0.371503214,-0.074108899,0.785204589,-0.395668874,0.015494645,0.28670311,-0.203926633,0.053294241,0.547703683,-0.280974279,0.070486069,0.715209305,-0.30576692,0.087335408,0.842718065,-0.334572653,0.08234936,0.270943552,-0.151299173,0.072930038,0.482573807,-0.146126176,0.026909828,0.505486727,-0.104141156,-0.000469804,0.506162345,-0.094042855,0.126727462,0.253467619,-0.100781808,0.088753879,0.412798285,-0.066991823,0.037386358,0.426649928,-0.01616798,0.008474052,0.419537067,0.006836958,8
0.111716032,0.075037926,-0.061675506,0.191918194,0.227678061,-0.125639702,0.253098249,0.357643187,-0.164939726,0.321873039,0.428347826,-0.198967928,0.080901563,0.287077487,-0.243203113,0.07264781,0.526085198,-0.324513624,0.076197028,0.6719926,-0.371503214,0.074108899,0.785204589,-0.395668874,-0.015494645,0.28670311,-0.203926633,-0.053294241,0.547703683,-0.280974279,-0.070486069,0.715209305,-0.30576692,-0.087335408,0.842718065,-0.334572653,-0.08234936,0.270943552,-0.151299173,-0.072930038,0.482573807,-0.146126176,-0.026909828,0.505486727,-0.104141156,0.000469804,0.506162345,-0.094042855,-0.126727462,0.253467619,-0.100781808,-0.088753879,0.412798285,-0.066991823,-0.037386358,0.426649928,-0.01616798,-0.008474052,0.419537067,0.006836958,8
-0.110642791,0.079499036,-0.057170045,-0.189801335,0.232192755,-0.121448745,-0.252082348,0.361126721,-0.161406991,-0.322473079,0.429331958,-0.197309387,-0.081037253,0.287133962,-0.24756856,-0.071915686,0.526527166,-0.328852576,-0.075752437,0.672168136,-0.376063865,-0.073637068,0.7847628,-0.400522393,0.016003788,0.285309643,-0.210732427,0.055268645,0.547676265,-0.28676067,0.072851002,0.715838969,-0.310117197,0.09056741,0.843712032,-0.339097869,0.083952188,0.268157661,-0.159376156,0.075564027,0.478751957,-0.150116575,0.028151095,0.493507385,-0.10171992,0.00032109,0.486691475,-0.089221057,0.129443407,0.24972108,-0.110307579,0.093331635,0.40923357,-0.07429446,0.042242706,0.419591486,-0.020271306,0.013799965,0.408963144,0.004141501,8
0.110642791,0.079499036,-0.057170045,0.189801335,0.232192755,-0.121448745,0.252082348,0.361126721,-0.161406991,0.322473079,0.429331958,-0.197309387,0.081037253,0.287133962,-0.24756856,0.071915686,0.526527166,-0.328852576,0.075752437,0.672168136,-0.376063865,0.073637068,0.7847628,-0.400522393,-0.016003788,0.285309643,-0.210732427,-0.055268645,0.547676265,-0.28676067,-0.072851002,0.715838969,-0.310117197,-0.09056741,0.843712032,-0.339097869,-0.083952188,0.268157661,-0.159376156,-0.075564027,0.478751957,-0.150116575,-0.028151095,0.493507385,-0.10171992,-0.00032109,0.486691475,-0.089221057,-0.129443407,0.24972108,-0.110307579,-0.093331635,0.40923357,-0.07429446,-0.042242706,0.419591486,-0.020271306,-0.013799965,0.408963144,0.004141501,8
-0.114937216,0.077256203,-0.059560455,-0.197156429,0.229993373,-0.124174204,-0.25789845,0.361271113,-0.16457523,-0.325390458,0.433738053,-0.199832838,-0.086203635,0.284035951,-0.249994587,-0.078265607,0.522368431,-0.332007717,-0.081454813,0.669098377,-0.378355008,-0.079889476,0.78238976,-0.403988462,0.009555757,0.283779442,-0.212368842,0.049599946,0.547679663,-0.293545645,0.067011476,0.720142365,-0.323270362,0.082368195,0.850116491,-0.356087338,0.077880144,0.270413369,-0.160934191,0.073837519,0.491748273,-0.160028886,0.030397952,0.538601398,-0.1249432,0.002820373,0.555581331,-0.119844992,0.124614716,0.255583912,-0.110229242,0.089048922,0.421873033,-0.077416945,0.039593339,0.452412605,-0.02993482,0.010163784,0.459255278,-0.010257159,8
0.114937216,0.077256203,-0.059560455,0.197156429,0.229993373,-0.124174204,0.25789845,0.361271113,-0.16457523,0.325390458,0.433738053,-0.199832838,0.086203635,0.284035951,-0.249994587,0.078265607,0.522368431,-0.332007717,0.081454813,0.669098377,-0.378355008,0.079889476,0.78238976,-0.403988462,-0.009555757,0.283779442,-0.212368842,-0.049599946,0.547679663,-0.293545645,-0.067011476,0.720142365,-0.323270362,-0.082368195,0.850116491,-0.356087338,-0.077880144,0.270413369,-0.160934191,-0.073837519,0.491748273,-0.160028886,-0.030397952,0.538601398,-0.1249432,-0.002820373,0.555581331,-0.119844992,-0.124614716,0.255583912,-0.110229242,-0.089048922,0.421873033,-0.077416945,-0.039593339,0.452412605,-0.02993482,-0.010163784,0.459255278,-0.010257159,8
-0.110909641,0.045625657,-0.080578974,-0.189135462,0.169886827,-0.156696862,-0.246544957,0.272461772,-0.200261584,-0.306536436,0.337564886,-0.244599527,-0.082964689,0.255522579,-0.263504779,-0.106573999,0.475166976,-0.332854038,-0.121500164,0.600280464,-0.366030192,-0.128418088,0.698908627,-0.384152865,0.013446927,0.272404462,-0.223651907,0.001130402,0.519623637,-0.30459193,-0.010452092,0.667576849,-0.320635861,-0.013351858,0.781663835,-0.336920446,0.080358803,0.268686831,-0.175701252,0.076067328,0.496030748,-0.20912101,0.072158694,0.629464805,-0.20008736,0.077057302,0.732289255,-0.204667664,0.123332679,0.24774304,-0.125575787,0.082100391,0.405080557,-0.1072532,0.035135388,0.415025115,-0.056371214,0.010689318,0.407758296,-0.028642295,9
0.110909641,0.045625657,-0.080578974,0.189135462,0.169886827,-0.156696862,0.246544957,0.272461772,-0.200261584,0.306536436,0.337564886,-0.244599527,0.082964689,0.255522579,-0.263504779,0.106573999,0.475166976,-0.332854038,0.121500164,0.600280464,-0.366030192,0.128418088,0.698908627,-0.384152865,-0.013446927,0.272404462,-0.223651907,-0.001130402,0.519623637,-0.30459193,0.010452092,0.667576849,-0.320635861,0.013351858,0.781663835,-0.336920446,-0.080358803,0.268686831,-0.175701252,-0.076067328,0.496030748,-0.20912101,-0.072158694,0.629464805,-0.20008736,-0.077057302,0.732289255,-0.204667664,-0.123332679,0.24774304,-0.125575787,-0.082100391,0.405080557,-0.1072532,-0.035135388,0.415025115,-0.056371214,-0.010689318,0.407758296,-0.028642295,9
-0.111047268,0.052177757,-0.075806517,-0.190649152,0.178055078,-0.146474805,-0.250242949,0.282387823,-0.184393596,-0.310851574,0.346691698,-0.225534212,-0.083586693,0.258021057,-0.253948908,-0.111117512,0.470842987,-0.321677279,-0.124443024,0.595917076,-0.354706924,-0.130157679,0.695672244,-0.37462477,0.011782467,0.276896209,-0.210477721,-0.002315044,0.516434997,-0.284233909,-0.011861384,0.659548968,-0.291778903,-0.012783408,0.765385717,-0.29942001,0.077416897,0.275009722,-0.160195153,0.073720455,0.496435434,-0.192004215,0.070441425,0.628485769,-0.179197695,0.075019002,0.728239983,-0.173901807,0.11847192,0.255576581,-0.106488544,0.074538231,0.405491263,-0.094349842,0.02740705,0.411111027,-0.045936502,0.003056049,0.398757368,-0.017109169,9
0.111047268,0.052177757,-0.075806517,0.190649152,0.178055078,-0.146474805,0.250242949,0.282387823,-0.184393596,0.310851574,0.346691698,-0.225534212,0.083586693,0.258021057,-0.253948908,0.111117512,0.470842987,-0.321677279,0.124443024,0.595917076,-0.354706924,0.130157679,0.695672244,-0.37462477,-0.011782467,0.276896209,-0.210477721,0.002315044,0.516434997,-0.284233909,0.011861384,0.659548968,-0.291778903,0.012783408,0.765385717,-0.29942001,-0.077416897,0.275009722,-0.160195153,-0.073720455,0.496435434,-0.192004215,-0.070441425,0.628485769,-0.179197695,-0.075019002,0.728239983,-0.173901807,-0.11847192,0.255576581,-0.106488544,-0.074538231,0.405491263,-0.094349842,-0.02740705,0.411111027,-0.045936502,-0.003056049,0.398757368,-0.017109169,9
-0.10923788,0.056679368,-0.077118831,-0.184158623,0.184542,-0.148380997,-0.241554499,0.285073638,-0.186210769,-0.303208739,0.342484623,-0.22315793,-0.076445132,0.261071861,-0.254964786,-0.100560099,0.479827136,-0.323805737,-0.11576885,0.60327974,-0.357803869,-0.122722059,0.7008017,-0.375961351,0.019287825,0.27675885,-0.214455309,0.005304039,0.519386977,-0.296956467,-0.006937623,0.664600581,-0.311455655,-0.008920789,0.775919825,-0.323821383,0.084289193,0.271874607,-0.166697713,0.082605183,0.498480707,-0.20264289,0.080445409,0.632262021,-0.191355216,0.087394357,0.73556897,-0.190828058,0.125614882,0.249373019,-0.115805025,0.083106816,0.404314846,-0.099298517,0.035266399,0.404547781,-0.044919605,0.011571765,0.386765629,-0.012185194,9
